aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
20141009017759I,09-OCT-14,LUMBERTON,NJ,SOUTH JERSEY RGNL,INCIDENT,MINOR,LANDING: TOUCHDOWN,CESSNA,CE-310,CE-310-TR,NULL,NULL,GENERAL OPERATING RULES,NULL,654DE,0,0,CONT M,TSIO-520 SER ,NULL,2,PRIVATE PILOT,4900,2600,NULL,NULL
20141009017789I,09-OCT-14,CRYSTAL,MN,CRYSTAL,INCIDENT,MINOR,TAKEOFF: CLIMB OUT,PIPER,PA-28,PA-28-181,NULL,NULL,GENERAL OPERATING RULES,NULL,92505,0,0,LYCOMI,O-360-A4M    ,N/A   ,NULL,COMMERCIAL PILOT,369,155,NULL,NULL
20141009020399I,09-OCT-14,DANVILLE,KY,STUART POWELL FIELD,INCIDENT,SUBSTANTIAL,GROUND-RAMP,BELL,BHT-206,NULL,AIR EVAC EMS INC,NULL,AIR TAXI/COMMUTER,NULL,43AE ,0,2,ALLISO,250 SER 400HP,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20141010017959I,10-OCT-14,LANDER,WY,HUNT FIELD,INCIDENT,MINOR,TAXI,BEECH,BE-90,BE-90-C90A,NULL,NULL,GENERAL OPERATING RULES,NULL,1079D,0,0,P&W   ,PT6A SER     ,NULL,2,AIRLINE TRANSPORT,13000,1500,NULL,NULL
20141011017929I,11-OCT-14,HERNDON,VA,WASHINGTON DULLES INTL,INCIDENT,MINOR,GROUND-RAMP,BOEING,737,900,"UNITED AIRLINES, INC.",NULL,AIR CARRIER/COMMERCIAL,NULL,75432,0,0,CFM IN,CFM56-7B26/3 ,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20141011021719I,11-OCT-14,TITUSVILLE,FL,SPACE COAST RGNL,INCIDENT,MINOR,LANDING: ROLLOUT,VELOCITY,NULL,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,59WH ,0,0,FRANKL,6A-350-C1    ,NULL,NULL,PRIVATE PILOT,NULL,NULL,NULL,NULL
20141012018409I,12-OCT-14,RAY,MI,RAY COMMUNITY,INCIDENT,MINOR,LANDING: TOUCHDOWN,GULSTM,GA-AA,GA-AA-5A,NULL,NULL,GENERAL OPERATING RULES,NULL,9981U,0,0,LYCOMI,0-320 SERIES ,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20141012019259I,12-OCT-14,PALMYRA,PA,REIGLE FIELD,INCIDENT,MINOR,LANDING: TOUCHDOWN,LANCAIR,LC-41,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,2507S,0,0,CONT M,TSIO-550-C   ,NULL,NULL,PRIVATE PILOT,758,324,NULL,NULL
20141013018979I,13-OCT-14,MILWAUKEE,WI,GENERAL MITCHELL INTL,INCIDENT,MINOR,TAKEOFF: DEPARTURE,EMBRAER,ERJ-145,XR,EXPRESSJET AIRLINES INC,NULL,AIR CARRIER/COMMERCIAL,NULL,14143,0,0,ROLLS-,AE3007 SER   ,A1E   ,NULL,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,8900,6168,NULL,NULL
20141013019049I,13-OCT-14,NEW BEDFORD,MA,NEW BEDFORD RGNL,INCIDENT,SUBSTANTIAL,LANDING: TOUCHDOWN,BEECH,BE-35,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,2923C,0,0,CONT M,E185 SERIES  ,NULL,NULL,COMMERCIAL PILOT,5600,1500,NULL,NULL
20141013019229I,13-OCT-14,IDAHO FALLS,ID,IDAHO FALLS RGNL,INCIDENT,MINOR,LANDING: ROLLOUT,PIPER,PA-J3C,PA-J3C-65,NULL,NULL,GENERAL OPERATING RULES,NULL,42455,0,0,CONT M,C90 SERIES   ,NULL,NULL,PRIVATE PILOT,1197,116,NULL,NULL
20141013020489I,13-OCT-14,CONROE,TX,LONE STAR EXECUTIVE,INCIDENT,NONE,LANDING: TOUCHDOWN,CESSNA,CITATION 550 II,ULTRA,NULL,NULL,GENERAL OPERATING RULES,NULL,131RR,0,0,P&W CA,JT15D-5D     ,NULL,2,AIRLINE TRANSPORT,5500,3000,NULL,NULL
20141014020119I,14-OCT-14,HOUMA,LA,HOUMA-TERREBONNE,INCIDENT,MINOR,LANDING: APPROACH,AGUSTA,AGUSTA-A109,AGUSTA-A109-E,ERA HELICOPTERS LLC,NULL,AIR TAXI/COMMUTER,NULL,334JT,0,0,P&W CA,PW206C       ,NULL,2,NULL,NULL,NULL,NULL,NULL
20141014020499I,14-OCT-14,TULSA,OK,RICHARD LLOYD JONES JR,INCIDENT,MINOR,LANDING: TOUCHDOWN,PIPER,PA-28,PA-28-181,NULL,NULL,GENERAL OPERATING RULES,NULL,8119B,0,0,LYCOMI,O&VO-360 SER ,NULL,NULL,PRIVATE PILOT,150,NULL,NULL,NULL
20141014023709I,14-OCT-14,ALTON,IL,ST LOUIS RGNL,INCIDENT,NONE,LANDING: APPROACH,CESSNA,CE-182,CE-182-R,NULL,NULL,GENERAL OPERATING RULES,NULL,2623C,0,0,LYCOMI,O-540-J3C5D  ,NULL,1,PRIVATE PILOT,840,211,NULL,NULL
20141015018989I,15-OCT-14,MANITOWISH WATERS,WI,MANITOWISH WATERS,INCIDENT,MINOR,LANDING: ROLLOUT,PIPER,PA-28,PA-28-180,NULL,NULL,GENERAL OPERATING RULES,NULL,7921W,0,0,LYCOMI,O&VO-360 SER ,NULL,NULL,COMMERCIAL PILOT,425,99,NULL,NULL
20141015020419I,15-OCT-14,WICHITA,KS,BEECH FACTORY,INCIDENT,MINOR,LANDING: TOUCHDOWN,BEECH,BE-36,BE-36-A36,NULL,NULL,GENERAL OPERATING RULES,NULL,260EA,0,0,CONT M,IO-550 SERIES,NULL,1,COMMERCIAL PILOT,NULL,NULL,NULL,NULL
20141015020689I,15-OCT-14,DENVER,CO,DENVER INTL,INCIDENT,MINOR,TAKEOFF: ROTATION,RAYTHEON,NULL,NULL,MAYO AVIATION INC,NULL,GENERAL OPERATING RULES,NULL,694ES,0,0,HONEYW,TFE731-5BR   ,NULL,NULL,AIRLINE TRANSPORT,11102,1981,NULL,NULL
20141016019189I,16-OCT-14,MINNEAPOLIS,MN,MINNEAPOLIS-ST PAUL INTL/WOLD-CHAMBERLAIN,INCIDENT,NONE,TAKEOFF: CLIMB OUT,CESSNA,CE-560,CE-560-560XL,NETJETS AVIATION INC,NULL,AIR TAXI/COMMUTER,NULL,627QS,0,0,P&W CA,PW545 SER    ,NULL,2,AIRLINE TRANSPORT,14231,1440,NULL,NULL
20141016019419I,16-OCT-14,MESA,AZ,PHOENIX-MESA GATEWAY,INCIDENT,MINOR,LANDING: ROLLOUT,MCDONNELL,NULL,NULL,ADVANCED TRAINING SYSTEMS INTERNATIONAL INC,NULL,GENERAL OPERATING RULES,NULL,267WL,0,0,P & W ,J52-P-408    ,NULL,1,AIRLINE TRANSPORT,14700,19,NULL,NULL
20141016021079I,16-OCT-14,SCOTTSDALE,AZ,SCOTTSDALE,INCIDENT,SUBSTANTIAL,TAKEOFF: CLIMB OUT,PIPER,PA-28,PA-28-181,FLIGHT QUEST AVIATION INC,NULL,PILOT SCHOOLS,NULL,914PA,0,0,LYCOMI,0-360-A1D    ,NULL,NULL,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1145,129,NULL,NULL
20141017018359I,17-OCT-14,CALDWELL,ID,CALDWELL INDUSTRIAL,INCIDENT,MINOR,LANDING: APPROACH,BLANCA,BL-14,BL-14-192,NULL,NULL,GENERAL OPERATING RULES,NULL,9845B,0,0,CONT M,O-470 SERIES ,NULL,NULL,PRIVATE PILOT,243,173,NULL,NULL
20141017018869I,17-OCT-14,DELRAY BEACH,FL,ANTIQUERS AERODROME,INCIDENT,MINOR,CRUISE-LEVEL FLIGHT,PIPER,PA-J3C,PA-J3C-65,NULL,NULL,GENERAL OPERATING RULES,NULL,98048,0,0,CONTIN,A65A         ,A65A  ,NULL,UNKNOWN/FOREIGN,NULL,NULL,NULL,NULL
20141017019559I,17-OCT-14,PRESCOTT,AZ,ERNEST A. LOVE FIELD,INCIDENT,MINOR,LANDING: APPROACH,CESSNA,CE-182,CE-182-R,NORTH AIRE INC,NULL,PILOT SCHOOLS,NULL,1724R,0,0,NULL,NULL,NULL,1,PRIVATE PILOT FLIGHT INSTRUCTOR,750,76,NULL,NULL
20141017020029I,17-OCT-14,RAYVILLE,LA,JOHN H HOOKS JR MEMORIAL,INCIDENT,SUBSTANTIAL,GROUND-RAMP,BEECH,BE-36,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,143LH,1,0,CONT M,IO 520 SERIES,NULL,NULL,COMMERCIAL PILOT FLIGHT INSTRUCTOR,10700,NULL,NULL,NULL
20141017022679I,17-OCT-14,KONA,HI,NULL,INCIDENT,MINOR,LANDING: TOUCHDOWN,ROBSIN,R-22,R-22-BETA,RAINBOW PACIFIC HELICOPTERS LTD,NULL,PILOT SCHOOLS,NULL,227FT,0,0,LYCOMI,O-360-J2A    ,NULL,NULL,PRIVATE PILOT FLIGHT INSTRUCTOR,1100,1000,NULL,NULL
20141018018419I,18-OCT-14,LINDEN,MI,NULL,INCIDENT,MINOR,LANDING: APPROACH,AERONCA,AR-15,AR-15-AC,NULL,NULL,GENERAL OPERATING RULES,NULL,1356H,0,0,CONT M,C145 SERIES  ,NULL,1,PRIVATE PILOT,370,125,NULL,NULL
20141019018309I,19-OCT-14,ROGERS,AR,OZARK AERODROME,INCIDENT,MINOR,LANDING: ROLLOUT,NULL,NULL,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,403TS,0,0,LYCOMI,0-290 SERIES ,NULL,NULL,PRIVATE PILOT,1200,450,NULL,NULL
20141019020619I,19-OCT-14,BEVERLY,MA,BEVERLY MUNI,INCIDENT,MINOR,LANDING: ROLLOUT,PIPER,PA-23,PA-23-160,NULL,NULL,GENERAL OPERATING RULES,NULL,4462P,0,0,LYCOMI,O&VO-360 SER ,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20141019021119I,19-OCT-14,ATWATER,CA,CASTLE,INCIDENT,MINOR,TAKEOFF: DEPARTURE,BEECH,BE-58,BE-58-P,NULL,NULL,GENERAL OPERATING RULES,NULL,6060U,0,0,CONT M,TSIO-520 SER ,NULL,2,COMMERCIAL PILOT,3876,750,NULL,NULL
20141020020259I,20-OCT-14,KANSAS CITY,MO,CHARLES B. WHEELER DOWNTOWN,INCIDENT,MINOR,DESCENT,GULSTM,GA-500,GA-500-B,CENTRAL AIR SOUTHWEST INC,NULL,AIR TAXI/COMMUTER,NULL,518TM,0,0,LYCOMI,TI0-540 SER  ,NULL,NULL,AIRLINE TRANSPORT,9800,9000,NULL,NULL
20141021018089I,21-OCT-14,PASADENA,TX,NULL,INCIDENT,NONE,CRUISE-LEVEL FLIGHT,EUROCOPTER,EC-130,EC-130-B4,NULL,NULL,GENERAL OPERATING RULES,NULL,145PR,0,0,TURBOM,ARRIEL 2B1   ,NULL,NULL,COMMERCIAL PILOT,4200,1100,NULL,NULL
20141021018999I,21-OCT-14,PHILLIPS,WI,NULL,INCIDENT,MINOR,LANDING: TOUCHDOWN,PIPER,PA-12,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,3748M,0,0,LYCOMI,0-235 SERIES ,NULL,NULL,PRIVATE PILOT,3600,350,NULL,NULL
20141021019479I,21-OCT-14,EAST HAVEN,CT,TWEED-NEW HAVEN,INCIDENT,MINOR,TAKEOFF: ROTATION,PIPER,PA-38,PA-38-112,AMERICAN FLIGHT ACADEMY,NULL,NULL,NULL,26008,0,0,LYCOMI,0-235 SERIES ,NULL,NULL,PRIVATE PILOT FLIGHT INSTRUCTOR,366,18,NULL,NULL
20141022018329I,22-OCT-14,PINE BLUFF,AR,GRIDER FIELD,INCIDENT,MINOR,LANDING: ROLLOUT,CESSNA,CE-310,CE-310-H,NULL,NULL,GENERAL OPERATING RULES,NULL,3333T,0,0,CONT M,I0-470 SERIES,NULL,2,AIRLINE TRANSPORT,4500,2150,NULL,NULL
20141022018389I,22-OCT-14,GRAND FORKS,ND,GRAND FORKS INTL,INCIDENT,MINOR,LANDING: ROLLOUT,CESSNA,CE-172,CE-172-S,UNIVERSITY OF NORTH DAKOTA,NULL,PILOT SCHOOLS,NULL,520ND,0,0,LYCOMI,IO-360-L2A   ,NULL,1,PRIVATE PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
20141022018899I,22-OCT-14,WINTER HAVEN,FL,WINTER HAVEN'S GILBERT,INCIDENT,MINOR,TAKEOFF: DEPARTURE,GLASAIR,NULL,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,376PG,0,0,LYCOMI,TIO-540      ,AE2A  ,NULL,COMMERCIAL PILOT FLIGHT INSTRUCTOR,4000,200,NULL,NULL
20141022019209I,22-OCT-14,DECATUR,IL,DECATUR,INCIDENT,MINOR,LANDING: TOUCHDOWN,GULSTM,GA-114,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,4944W,0,0,LYCOMI,IO540        ,T4B5D ,1,PRIVATE PILOT,1476,200,NULL,NULL
20141022021759I,22-OCT-14,HILTON HEAD ISLAND,SC,HILTON HEAD,INCIDENT,MINOR,LANDING: TOUCHDOWN,CESSNA,CE-425,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,784PF,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,6950,15,NULL,NULL
20141023019489I,23-OCT-14,PAOLI,IN,PAOLI MUNI,INCIDENT,MINOR,LANDING: TOUCHDOWN,MOONEY,M-20,M-20-B,NULL,NULL,GENERAL OPERATING RULES,NULL,74533,0,0,LYCOMI,O&VO-360 SER ,NULL,1,PRIVATE PILOT,362,278,NULL,NULL
20141023019579I,23-OCT-14,MESA,AZ,PHOENIX-MESA GATEWAY,INCIDENT,MINOR,TAKEOFF: CLIMB OUT,NAMER,NA-P51,NA-P51-D,NULL,NULL,GENERAL OPERATING RULES,NULL,351BD,0,0,PKRD-R,V1650 SERIES ,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20141023020319I,23-OCT-14,CHATTANOOGA,TN,LOVELL FIELD,INCIDENT,MINOR,TAXI,CESSNA,CE-182,CE-182-P,NULL,NULL,GENERAL OPERATING RULES,NULL,6861M,0,0,CONT M,O-470 SERIES ,NULL,1,PRIVATE PILOT,450,200,NULL,NULL
20141023020359I,23-OCT-14,NORTH PLATTE,NE,NORTH PLATTE RGNL AIRPORT LEE BIRD FIELD,INCIDENT,NONE,CRUISE-LEVEL FLIGHT,CESSNA,CE-182,CE-182-B,NULL,NULL,GENERAL OPERATING RULES,NULL,2465G,0,0,CONT M,O-470 SERIES ,NULL,1,NULL,NULL,NULL,NULL,NULL
20141023021459I,23-OCT-14,RIO GRANDE CITY,TX,RIO GRANDE CITY MUNI,INCIDENT,MINOR,CRUISE-LEVEL FLIGHT,BELL,BHT-UH1,BHT-UH1-H,U S CUSTOMS AND BORDER PROTECTION,NULL,GENERAL OPERATING RULES,NULL,72595,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20141023021779I,23-OCT-14,VENICE,FL,VENICE MUNI,INCIDENT,MINOR,LANDING: ROLLOUT,BEECH,BE-55,BE-55-E55,NULL,NULL,GENERAL OPERATING RULES,NULL,136S ,0,0,CONT M,IO 520 SERIES,NULL,NULL,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1294,124,NULL,NULL
20141024018109I,24-OCT-14,HITCHCOCK,TX,YATES FIELD,INCIDENT,NONE,CRUISE-LEVEL FLIGHT,CESSNA,CE-206,CE-206-P206,NULL,NULL,GENERAL OPERATING RULES,NULL,2528X,0,0,CONT M,IO 520 SERIES,NULL,1,PRIVATE PILOT,410,315,NULL,NULL
20141024019439I,24-OCT-14,GREEN RIVER,UT,NULL,INCIDENT,MINOR,LANDING: ROLLOUT,VANS,NULL,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,59251,0,0,SUPERI,XP-360       ,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2720,791,NULL,NULL
20141024021789I,24-OCT-14,DAYTONA BEACH,FL,DAYTONA BEACH INTL,INCIDENT,MINOR,LANDING: TOUCHDOWN,PIPER,PA-28R,PA-28R-200,NULL,NULL,GENERAL OPERATING RULES,NULL,32680,0,0,LYCOMI,I0360 SER    ,NULL,NULL,AIRLINE TRANSPORT,10915,73,NULL,NULL
20141024022749I,24-OCT-14,ATWATER,CA,CASTLE,INCIDENT,MINOR,LANDING: TOUCHDOWN,PIPER,PA-44,PA-44-180,K S AVIATION,NULL,PILOT SCHOOLS,NULL,355AB,0,0,LYCOMI,O-360 SERIES ,NULL,NULL,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1169,140,NULL,NULL
20141025018959I,25-OCT-14,BISMARCK,ND,BISMARCK MUNI,INCIDENT,MINOR,LANDING: TOUCHDOWN,MOONEY,M-20,M-20-E,NULL,NULL,GENERAL OPERATING RULES,NULL,2613W,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,280,99,NULL,NULL
20141025019029I,25-OCT-14,GROTON,CT,GROTON-NEW LONDON,INCIDENT,MINOR,LANDING: TOUCHDOWN,BEECH,BE-23,BE-23-B24R,NULL,NULL,GENERAL OPERATING RULES,NULL,1939L,0,0,LYCOMI,IO-360-A1B6  ,RL-103,1,PRIVATE PILOT,1200,600,NULL,NULL
20141025019879I,25-OCT-14,WATKINS,CO,FRONT RANGE,INCIDENT,MINOR,LANDING: APPROACH,SNIAS,AS-350,NULL,AIR METHODS CORPORATION,NULL,GENERAL OPERATING RULES,NULL,108LN,0,1,NULL,NULL,NULL,NULL,COMMERCIAL PILOT,8750,358,NULL,NULL
20141025019979I,25-OCT-14,BAYTOWN,TX,BAYTOWN,INCIDENT,SUBSTANTIAL,LANDING: TOUCHDOWN,BLANCA,BL-17,BL-17-30A,NULL,NULL,GENERAL OPERATING RULES,NULL,28091,0,0,CONT M,IO 520 SERIES,NULL,NULL,PRIVATE PILOT,NULL,NULL,NULL,NULL
20141025020589I,25-OCT-14,DANBURY,CT,DANBURY MUNI,INCIDENT,MINOR,HOVER-HOLDING,HUGHES,HU-269,HU-269-A,NULL,NULL,GENERAL OPERATING RULES,NULL,41G  ,0,0,LYCOMI,HIO-360 SER  ,UNKNOW,NULL,PRIVATE PILOT,1300,300,NULL,NULL
20141025021809I,25-OCT-14,CRYSTAL RIVER,FL,CRYSTAL RIVER,INCIDENT,MINOR,CRUISE-LEVEL FLIGHT,BEECH,BE-95,BE-95-B95,NULL,NULL,GENERAL OPERATING RULES,NULL,22605,0,0,CONT M,I0-470 SERIES,NULL,NULL,AIRLINE TRANSPORT,24195,55,NULL,NULL
20141025023259I,25-OCT-14,SANFORD,FL,ORLANDO SANFORD INTL,INCIDENT,MINOR,TAKEOFF: ROTATION,ZENAIR,Z-CH2000,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,536CB,0,0,LYCOMI,0-235 SERIES ,NULL,NULL,PRIVATE PILOT,339,196,NULL,NULL
20141026018459I,26-OCT-14,ARDMORE,OK,NULL,INCIDENT,MINOR,CRUISE-LEVEL FLIGHT,LANCAIR,LC-320,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,323DS,0,0,LYCOMI,IO-360-A1A   ,EXPERI,NULL,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,NULL,260,NULL,NULL
20141026019959I,26-OCT-14,MANDAN,ND,MANDAN MUNI,INCIDENT,MINOR,LANDING: TOUCHDOWN,MOONEY,M-20,M-20-F,NULL,NULL,GENERAL OPERATING RULES,NULL,6754V,0,0,LYCOMI,I0360 SER    ,NULL,1,COMMERCIAL PILOT,7324,1624,NULL,NULL
20141026020219I,26-OCT-14,SAN FRANCISCO,CA,SAN FRANCISCO INTL,INCIDENT,MINOR,GROUND-RAMP,BOEING,NULL,NULL,MN AIRLINES LLC,NULL,AIR CARRIER/COMMERCIAL,NULL,714SY,0,0,CFM IN,CFM56 SERIES ,7B-24 ,NULL,NULL,NULL,NULL,NULL,NULL
20141026021839I,26-OCT-14,COLUMBIA,SC,JIM HAMILTON L.B. OWENS,INCIDENT,MINOR,LANDING: TOUCHDOWN,NULL,NULL,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,484W ,0,0,AMA/EX,UNKNOWN ENG  ,NULL,NULL,PRIVATE PILOT,3000,2,NULL,NULL
20141027022419I,27-OCT-14,PLANO,TX,NULL,INCIDENT,SUBSTANTIAL,DESCENT,CZECH SPORT,PIPERSPORT,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,550PS,0,0,ROTAX ,912ULS       ,NULL,NULL,PRIVATE PILOT FLIGHT INSTRUCTOR,900,NULL,NULL,NULL
20141028018319I,28-OCT-14,LUBBOCK,TX,LUBBOCK PRESTON SMITH INTL,INCIDENT,MINOR,LANDING: APPROACH,CESSNA,CE-402,CE-402-B,GTA AIR INC,NULL,AIR TAXI/COMMUTER,NULL,3378Q,0,0,CONT M,TSIO-520 SER ,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
20141029021229I,29-OCT-14,LIVERMORE,CA,LIVERMORE MUNI,INCIDENT,MINOR,LANDING: ROLLOUT,STNSON,SR-108,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,862C ,0,0,FRANKL,6A4165 SERIES,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20141029021619I,29-OCT-14,ANCHORAGE,AK,MERRILL FIELD,INCIDENT,NONE,LANDING: ROLLOUT,PIPER,PA-12,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,3972M,0,0,LYCOMI,0-235 SERIES ,NULL,NULL,PRIVATE PILOT,150,15,NULL,NULL
20141029021849I,29-OCT-14,BRUNSWICK,GA,BRUNSWICK GOLDEN ISLES,INCIDENT,MINOR,TAKEOFF: DEPARTURE,PIPER,PA-44,PA-44-180,NULL,NULL,GENERAL OPERATING RULES,NULL,171CA,0,0,LYCOMI,O-360 SERIES ,NULL,NULL,PRIVATE PILOT FLIGHT INSTRUCTOR,1515,140,NULL,NULL
20141030021309I,30-OCT-14,CHESTERFIELD,MO,SPIRIT OF ST LOUIS,INCIDENT,MINOR,UNKNOWN,LEARJET-BOMBARDIER,LEARJET 31,A,PRIVATE JETS INC,NULL,GENERAL OPERATING RULES,NULL,444HC,0,0,GARRET,TFE 731 SER  ,NULL,2,NULL,NULL,NULL,NULL,NULL
20141031020299I,31-OCT-14,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,MINOR,LANDING: ROLLOUT,RAYTHEON,NULL,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,831LX,0,0,HONEYW,TFE-731-SER  ,NULL,NULL,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,15000,8000,NULL,NULL
20141101019019I,01-NOV-14,SMYRNA,TN,SMYRNA,INCIDENT,NONE,TAXI,BOEING,757,200,DELTA AIR LINES INC,NULL,AIR CARRIER/COMMERCIAL,NULL,649DL,0,0,P & W ,PW2037       ,NULL,NULL,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
20141101019859I,01-NOV-14,DENVER,CO,CENTENNIAL,INCIDENT,MINOR,CRUISE-LEVEL FLIGHT,BELL,BHT-407,NULL,DENVER POLICE DEPARTMENT,NULL,NULL,NULL,710DP,0,0,ALLISO,250-C47      ,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
20141101020079I,01-NOV-14,LANCASTER,TX,LANCASTER RGNL,INCIDENT,MINOR,LANDING: TOUCHDOWN,BEECH,BE-95,BE-95-D95A,NULL,NULL,GENERAL OPERATING RULES,NULL,229AA,0,0,LYCOMI,I0360 SER    ,NULL,2,COMMERCIAL PILOT,4500,2000,NULL,NULL
20141101021239I,01-NOV-14,LIVERMORE,CA,LIVERMORE MUNI,INCIDENT,SUBSTANTIAL,LANDING: TOUCHDOWN,CESSNA,CE-182,CE-182-R,NULL,NULL,GENERAL OPERATING RULES,NULL,2303C,0,0,LYCOMI,0-540 SERIES ,UNKNOW,1,PRIVATE PILOT,790,350,NULL,NULL
20141102020289I,02-NOV-14,JEFFERSONVILLE,IN,CLARK RGNL,INCIDENT,MINOR,LANDING: TOUCHDOWN,PIPER,PA-24,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,8239P,0,0,LYCOMI,O&VO-360 SER ,NULL,NULL,PRIVATE PILOT,1420,300,NULL,NULL
20141102021199I,02-NOV-14,LOS ANGELES,CA,LOS ANGELES INTL,INCIDENT,MINOR,OTHER-SPECIFY,BOEING,757,200,AMERICAN AIRLINES INC,NULL,AIR CARRIER/COMMERCIAL,NULL,690AA,0,1,ROLLS-,RB.211 SERIES,535   ,NULL,NULL,NULL,NULL,NULL,NULL
20141102021869I,02-NOV-14,LUTZ,FL,TAMPA NORTH AERO PARK,INCIDENT,MINOR,LANDING: TOUCHDOWN,NULL,NULL,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,77P  ,0,0,LYCOMI,IO-360-A1A   ,NULL,NULL,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,20000,50,NULL,NULL
20141103021889I,03-NOV-14,NAPLES,FL,NAPLES MUNI,INCIDENT,MINOR,TAKEOFF: CLIMB OUT,CANADAIR-BOMBARDIER,CRJ REGIONAL JET,NULL,XOJET INC,NULL,AIR TAXI/COMMUTER,NULL,549XJ,0,0,HONEYW,AS907-1-1A   ,NULL,NULL,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
20141103022059I,03-NOV-14,PENSACOLA,FL,PENSACOLA GULF COAST RGNL,INCIDENT,MINOR,TAKEOFF: DEPARTURE,MOONEY,M-20,M-20-M,NULL,NULL,GENERAL OPERATING RULES,NULL,1085S,0,0,LYCOMI,TI0-540 SER  ,9116-6,1,AIRLINE TRANSPORT,11039,NULL,NULL,NULL
20141104023419I,04-NOV-14,MILLARD,NE,MILLARD,INCIDENT,MINOR,LANDING: TOUCHDOWN,CESSNA,CE-421,CE-421-C,NULL,NULL,GENERAL OPERATING RULES,NULL,88537,0,0,CONT M,GTSI0-520-F-K,NULL,2,COMMERCIAL PILOT,12499,1184,NULL,NULL
20141105019449I,05-NOV-14,WHITE SALMON,WA,NULL,INCIDENT,MINOR,MANEUVER,KAMAN,K-1200,NULL,TIMBERLINE HELICOPTERS INC,NULL,ROTORCRAFT EXTERNAL LOAD OPERATIONS,NULL,674TH,0,0,HONEYW,T5317 SER    ,NULL,NULL,COMMERCIAL PILOT FLIGHT INSTRUCTOR,4309,1174,NULL,NULL
20141105022689I,05-NOV-14,AGANA,GU,GUAM INTL,INCIDENT,NONE,LANDING: ROLLOUT,CESSNA,CE-172,CE-172-M,NULL,NULL,GENERAL OPERATING RULES,NULL,12915,0,0,LYCOMI,0-320 SERIES ,NULL,1,STUDENT,70,70,NULL,NULL
20141106020149I,06-NOV-14,NULL,NY,LA GUARDIA,INCIDENT,MINOR,GROUND-RAMP,EMBRAER,NULL,NULL,SHUTTLE AMERICA CORPORATION,NULL,AIR CARRIER/COMMERCIAL,NULL,873RW,0,0,GE    ,CF34-8E5     ,8E5   ,NULL,NULL,NULL,NULL,NULL,NULL
20141106022819I,06-NOV-14,CORONA,CA,CORONA MUNI,INCIDENT,NONE,CRUISE-LEVEL FLIGHT,MOONEY,M-20,M-20-J,NULL,NULL,GENERAL OPERATING RULES,NULL,9133Z,0,0,LYCOMI,I0360 SER A&C,NULL,1,PRIVATE PILOT,2812,600,NULL,NULL
